empid,satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,promotion_last_5years,salary
1.0,0.52,0.58,2.0,157.0,3.0,0.0,0.0,low
2.0,0.15,0.96,5.0,262.0,6.0,0.0,0.0,medium
3.0,0.57,0.24,7.0,272.0,4.0,0.0,0.0,medium
4.0,0.47,0.69,5.0,223.0,5.0,0.0,0.0,low
5.0,0.35,0.7,2.0,159.0,3.0,0.0,0.0,low
6.0,0.34,0.6,2.0,153.0,3.0,1.0,0.0,low
7.0,1.0,0.52,6.0,247.0,4.0,0.0,0.0,low
8.0,0.22,0.91,5.0,259.0,5.0,0.0,0.0,low
9.0,0.78,0.97,5.0,224.0,5.0,0.0,0.0,low
10.0,0.82,0.2,2.0,142.0,3.0,0.0,0.0,low
11.0,0.73,0.32,2.0,135.0,3.0,0.0,0.0,medium
12.0,0.7,0.82,6.0,305.0,4.0,0.0,0.0,low
13.0,NULL,0.21,4.0,234.0,5.0,0.0,0.0,low
14.0,0.14,0.75,2.0,148.0,3.0,0.0,0.0,low
15.0,0.09,0.24,2.0,137.0,3.0,1.0,0.0,low
16.0,0.76,0.95,2.0,143.0,3.0,0.0,0.0,low
17.0,0.62,0.83,2.0,160.0,3.0,0.0,0.0,low
18.0,0.15,NULL,4.0,255.0,6.0,0.0,0.0,low
19.0,0.77,0.61,2.0,160.0,3.0,1.0,1.0,medium
20.0,0.35,0.31,5.0,262.0,5.0,0.0,0.0,low
21.0,0.86,0.18,6.0,282.0,4.0,0.0,0.0,low
22.0,0.61,0.02,2.0,147.0,3.0,0.0,0.0,low
23.0,0.39,0.24,6.0,304.0,4.0,0.0,0.0,low
24.0,0.95,0.75,2.0,139.0,3.0,0.0,0.0,low
25.0,0.87,0.66,2.0,158.0,3.0,0.0,0.0,low
26.0,0.66,0.26,5.0,242.0,5.0,0.0,0.0,low
27.0,0.56,0.06,4.0,239.0,5.0,0.0,0.0,low
28.0,0.15,0.87,2.0,135.0,3.0,0.0,0.0,low
29.0,0.52,0.99,2.0,128.0,3.0,0.0,0.0,medium
30.0,0.8,0.56,2.0,132.0,3.0,0.0,0.0,low
31.0,NULL,0.47,6.0,294.0,4.0,0.0,0.0,low
32.0,0.06,0.53,2.0,134.0,3.0,1.0,0.0,medium
33.0,0.14,0.72,2.0,145.0,3.0,0.0,0.0,low
34.0,0.51,0.02,2.0,140.0,3.0,0.0,0.0,low
35.0,0.06,0.98,4.0,246.0,6.0,0.0,0.0,low
36.0,0.3,0.83,6.0,255.0,4.0,0.0,0.0,low
37.0,0.42,0.41,2.0,137.0,3.0,0.0,0.0,low
38.0,0.68,0.99,2.0,126.0,3.0,0.0,0.0,low
39.0,0.42,0.33,6.0,306.0,4.0,0.0,0.0,low
40.0,0.68,0.13,2.0,152.0,3.0,1.0,0.0,medium
41.0,0.34,0.59,5.0,269.0,5.0,0.0,0.0,low
42.0,0.88,0.01,2.0,158.0,3.0,0.0,0.0,medium
43.0,0.56,0.2,2.0,127.0,3.0,0.0,0.0,low
44.0,0.03,0.7,7.0,281.0,4.0,0.0,0.0,low
45.0,0.81,0.64,6.0,276.0,4.0,0.0,0.0,low
46.0,0.91,0.24,3.0,182.0,4.0,0.0,0.0,low
47.0,0.16,0.13,2.0,147.0,3.0,0.0,0.0,low
48.0,0.66,0.42,3.0,273.0,6.0,0.0,0.0,low
49.0,0.34,0.94,2.0,148.0,3.0,1.0,0.0,medium
50.0,0.34,0.95,2.0,147.0,3.0,0.0,0.0,medium
